,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
3,123023,迪森转债,-4.91%,113.3,-2.57,5.09,0,0.33,AA,4.408,1.89,5.302,123023,81.61
6,113568,新春转债,0.69%,114.75,3.65,5.95,0,1.61,AA-,5.367,1.59,3.299,191568,79.3
10,128085,鸿达转债,-1.05%,108.651,-1.31,13.27,0,2.79,AA,5.151,1.28,24.257,128085,78.07900000000001
17,123004,铁汉转债,-2.58%,109.0,-2.84,15.07,1,0.24,AA,3.153,1.44,8.032,123004,75.93
19,113039,嘉泽转债,-0.39%,106.62,-0.31,17.84,0,1.03,AA,5.838,2.0,13.0,未到转股期,75.53999999999999
20,123028,清水转债,-0.33%,119.5,1.28,5.27,0,0.42,AA-,4.655,1.8,4.555,123028,75.23
26,113033,利群转债,0.04%,109.72,0.91,16.18,0,0.94,AA,5.438,1.27,18.0,191033,74.1
32,113527,维格转债,-1.23%,93.94,-2.93,32.95,1,6.11,AA,4.255,0.68,7.457,191527,73.11
42,110058,永鼎转债,-3.56%,128.5,-3.12,-0.67,1,-2.51,AA,4.479,3.4,4.66,190058,72.17
51,110064,建工转债,-0.06%,105.2,0.0,23.59,0,2.68,AA+,5.159,0.84,16.598,190064,71.21
66,110070,凌钢转债,-0.21%,102.05,-0.46,28.73,0,2.72,AA,5.471,0.77,4.4,190070,69.22
73,128081,海亮转债,1.01%,105.66,3.8,25.76,0,1.75,AA,5.082,1.65,31.5,128081,68.58
87,113528,长城转债,-0.16%,105.78,-2.35,26.82,0,2.52,AA-,4.356,1.79,6.339,191528,67.4
96,128087,孚日转债,-1.12%,103.821,-1.37,29.52,0,1.75,AA,5.153,1.2,6.499,128087,66.659
101,128120,联诚转债,-0.29%,114.1,-0.6,19.85,0,0.66,A,5.732,2.68,2.6,未到转股期,66.05000000000001
111,113024,核建转债,-0.03%,105.08,3.42,30.32,0,0.99,AAA,4.458,1.31,29.957,191024,64.6
117,113591,胜达转债,-0.61%,104.09,-0.43,31.72,0,2.92,AA-,5.688,3.11,5.5,未到转股期,64.19
135,113017,吉视转债,-0.23%,101.18,-0.46,36.92,0,2.66,AA+,3.178,0.97,15.591,191017,61.89999999999999
140,113505,杭电转债,-0.47%,103.91,-0.36,34.65,0,2.38,AA,3.367,1.44,7.499,191505,61.440000000000005
158,128018,时达转债,-0.45%,104.53,-1.38,36.07,1,1.83,AA,3.038,1.31,8.822,128018,59.4
193,128069,华森转债,7.72%,119.999,1.63,28.86,0,0.0,AA-,4.671,6.03,2.998,128069,51.141000000000005
208,128050,钧达转债,13.01%,139.0,1.35,14.36,1,-2.88,AA-,4.134,2.39,2.995,128050,46.64
230,128015,久其转债,-0.29%,101.701,-1.49,62.04,1,3.37,A+,2.625,4.8,7.796,128015,36.25900000000001
239,128076,金轮转债,7.01%,125.0,-0.79,46.54,0,-1.71,AA-,4.978,1.16,2.139,128076,28.46
260,128062,亚药转债,2.95%,82.434,1.06,180.24,0,8.97,A-,4.444,4.43,9.642,128062,-62.67400000000001
TOTAL,,,,109.10064,-0.22679999999999992,30.6776,,1.6628,,,,,,
